date,value
2019-08-11 00:00:00+00:00,234959.81954688503
2019-08-12 00:00:00+00:00,240565.30812862172
2019-08-13 00:00:00+00:00,237328.29468336236
2019-08-14 00:00:00+00:00,226540.2731609392
2019-08-15 00:00:00+00:00,209084.3787252149
2019-08-16 00:00:00+00:00,214717.22891716368
2019-08-17 00:00:00+00:00,215711.79911636753
2019-08-18 00:00:00+00:00,212925.80569493002
2019-08-19 00:00:00+00:00,215115.6033188415
2019-08-20 00:00:00+00:00,227572.5878642338
2019-08-21 00:00:00+00:00,224350.69184054437
2019-08-22 00:00:00+00:00,211137.64389456474
2019-08-23 00:00:00+00:00,210771.51615855054
2019-08-24 00:00:00+00:00,217047.32214714508
2019-08-25 00:00:00+00:00,211560.95349141117
2019-08-26 00:00:00+00:00,211313.8517315136
2019-08-27 00:00:00+00:00,215925.42184106464
2019-08-28 00:00:00+00:00,212017.94275634186
2019-08-29 00:00:00+00:00,202387.2776280117
2019-08-30 00:00:00+00:00,197755.19216788237
2019-08-31 00:00:00+00:00,199530.71061177697
2019-09-01 00:00:00+00:00,199947.87000725546
2019-09-02 00:00:00+00:00,203353.34926463122
2019-09-03 00:00:00+00:00,216057.99820825836
2019-09-04 00:00:00+00:00,221166.61414728974
2019-09-05 00:00:00+00:00,220117.68744541478
2019-09-06 00:00:00+00:00,219936.7877231002
2019-09-07 00:00:00+00:00,214426.88891971268
2019-09-08 00:00:00+00:00,218210.86376575765
2019-09-09 00:00:00+00:00,216560.29584443357
2019-09-10 00:00:00+00:00,214714.2547532263
2019-09-11 00:00:00+00:00,210281.25532935112
2019-09-12 00:00:00+00:00,211600.23443434093
2019-09-13 00:00:00+00:00,217004.58910565838
2019-09-14 00:00:00+00:00,215819.93960987814
2019-09-15 00:00:00+00:00,215826.58937622586
2019-09-16 00:00:00+00:00,214677.0661238109
2019-09-17 00:00:00+00:00,213952.6206880782
2019-09-18 00:00:00+00:00,212558.07523371742
2019-09-19 00:00:00+00:00,212035.93827942866
2019-09-20 00:00:00+00:00,214567.22897845358
2019-09-21 00:00:00+00:00,212305.73013831023
2019-09-22 00:00:00+00:00,208256.12482765177
2019-09-23 00:00:00+00:00,209256.69649390466
2019-09-24 00:00:00+00:00,202216.1133498109
2019-09-25 00:00:00+00:00,177743.43211309676
2019-09-26 00:00:00+00:00,175797.22619967803
2019-09-27 00:00:00+00:00,167924.95514987028
2019-09-28 00:00:00+00:00,170790.5946315228
2019-09-29 00:00:00+00:00,171309.30647267876
2019-09-30 00:00:00+00:00,167819.8727243463
2019-10-01 00:00:00+00:00,173166.21176601347
2019-10-02 00:00:00+00:00,173432.65673368963
2019-10-03 00:00:00+00:00,174720.04063539015
2019-10-04 00:00:00+00:00,171763.5695514089
2019-10-05 00:00:00+00:00,170056.07819189303
2019-10-06 00:00:00+00:00,169890.43726025036
2019-10-07 00:00:00+00:00,163914.71185389833
2019-10-08 00:00:00+00:00,171242.02742914576
2019-10-09 00:00:00+00:00,170640.60520780404
2019-10-10 00:00:00+00:00,179194.43932665655
2019-10-11 00:00:00+00:00,179063.83883060256
2019-10-12 00:00:00+00:00,172352.27450838673
2019-10-13 00:00:00+00:00,173215.93009494682
2019-10-14 00:00:00+00:00,172692.86901307447
2019-10-15 00:00:00+00:00,174248.53271570007
2019-10-16 00:00:00+00:00,170204.43785392074
2019-10-17 00:00:00+00:00,166650.1943245239
2019-10-18 00:00:00+00:00,168403.41916451184
2019-10-19 00:00:00+00:00,165808.27371701945
2019-10-20 00:00:00+00:00,166038.65292754027
2019-10-21 00:00:00+00:00,171683.42606395995
2019-10-22 00:00:00+00:00,171183.42289042656
2019-10-23 00:00:00+00:00,167327.73665939344
2019-10-24 00:00:00+00:00,155879.07527745527
2019-10-25 00:00:00+00:00,154977.65380450326
2019-10-26 00:00:00+00:00,180787.4509512385
2019-10-27 00:00:00+00:00,192828.5957852899
2019-10-28 00:00:00+00:00,198849.05992792844
2019-10-29 00:00:00+00:00,192242.35859029784
2019-10-30 00:00:00+00:00,196673.48167796325
2019-10-31 00:00:00+00:00,191142.7053959044
2019-11-01 00:00:00+00:00,190999.4598915276
2019-11-02 00:00:00+00:00,192899.95110944228
2019-11-03 00:00:00+00:00,194096.97895825675
2019-11-04 00:00:00+00:00,192005.13839923128
2019-11-05 00:00:00+00:00,196281.04508099394
2019-11-06 00:00:00+00:00,194476.08334458037
2019-11-07 00:00:00+00:00,194960.38711416756
2019-11-08 00:00:00+00:00,191910.49261836518
2019-11-09 00:00:00+00:00,182876.38375368042
2019-11-10 00:00:00+00:00,183848.61062409368
2019-11-11 00:00:00+00:00,188542.70889661723
2019-11-12 00:00:00+00:00,182098.4577334583
2019-11-13 00:00:00+00:00,183941.06174332628
2019-11-14 00:00:00+00:00,182861.96306288012
2019-11-15 00:00:00+00:00,180151.60450206863
2019-11-16 00:00:00+00:00,176490.1976695639
2019-11-17 00:00:00+00:00,177010.47876575057
2019-11-18 00:00:00+00:00,177425.54389122373
2019-11-19 00:00:00+00:00,170459.27952039006
2019-11-20 00:00:00+00:00,169482.50357987647
2019-11-21 00:00:00+00:00,168651.71151154675
2019-11-22 00:00:00+00:00,158865.5227205484
2019-11-23 00:00:00+00:00,151830.12009732873
2019-11-24 00:00:00+00:00,152838.4155755315
2019-11-25 00:00:00+00:00,144025.03517416868
2019-11-26 00:00:00+00:00,148585.7724434585
2019-11-27 00:00:00+00:00,149360.61397459346
2019-11-28 00:00:00+00:00,156847.79048072398
2019-11-29 00:00:00+00:00,154946.10706714215
2019-11-30 00:00:00+00:00,161731.02274486676
2019-12-01 00:00:00+00:00,157483.14199260873
2019-12-02 00:00:00+00:00,154333.81408453654
2019-12-03 00:00:00+00:00,152269.39974133793
2019-12-04 00:00:00+00:00,152210.12268232027
2019-12-05 00:00:00+00:00,150040.4407743364
2019-12-06 00:00:00+00:00,154079.9762109201
2019-12-07 00:00:00+00:00,157117.73448823305
2019-12-08 00:00:00+00:00,156324.22701329115
2019-12-09 00:00:00+00:00,156701.63019074075
2019-12-10 00:00:00+00:00,152903.3532424279
2019-12-11 00:00:00+00:00,150454.42227585064
2019-12-12 00:00:00+00:00,150075.90383628142
2019-12-13 00:00:00+00:00,149757.24280564205
2019-12-14 00:00:00+00:00,151110.78693935985
2019-12-15 00:00:00+00:00,147211.93766154707
2019-12-16 00:00:00+00:00,148211.65282873547
2019-12-17 00:00:00+00:00,143299.79293600877
2019-12-18 00:00:00+00:00,137800.06572501772
2019-12-19 00:00:00+00:00,151701.46053376838
2019-12-20 00:00:00+00:00,148863.30308566935
2019-12-21 00:00:00+00:00,149717.5710777064
2019-12-22 00:00:00+00:00,148738.52604412087
2019-12-23 00:00:00+00:00,156448.17910186428
2019-12-24 00:00:00+00:00,152226.4146800233
2019-12-25 00:00:00+00:00,151065.91083490697
2019-12-26 00:00:00+00:00,149748.5756322714
2019-12-27 00:00:00+00:00,149802.26466299748
2019-12-28 00:00:00+00:00,150957.39484044357
2019-12-29 00:00:00+00:00,152156.51472074294
2019-12-30 00:00:00+00:00,153890.62106509827
2019-12-31 00:00:00+00:00,150415.59638605916
2020-01-01 00:00:00+00:00,149306.92662804772
2020-01-02 00:00:00+00:00,149486.559418973
2020-01-03 00:00:00+00:00,144691.35485562898
2020-01-04 00:00:00+00:00,152896.81057789677
2020-01-05 00:00:00+00:00,153211.33679559754
2020-01-06 00:00:00+00:00,153345.41101352862
2020-01-07 00:00:00+00:00,161931.89779571863
2020-01-08 00:00:00+00:00,170053.19931783318
2020-01-09 00:00:00+00:00,167698.33367677266
2020-01-10 00:00:00+00:00,162900.57994495082
2020-01-11 00:00:00+00:00,171054.68203574917
2020-01-12 00:00:00+00:00,167319.75219469963
2020-01-13 00:00:00+00:00,170706.33479235592
2020-01-14 00:00:00+00:00,169099.29074440085
2020-01-15 00:00:00+00:00,184301.92714831777
2020-01-16 00:00:00+00:00,184122.871955653
2020-01-17 00:00:00+00:00,182095.9513045018
2020-01-18 00:00:00+00:00,186161.03592845704
2020-01-19 00:00:00+00:00,186194.00078666542
2020-01-20 00:00:00+00:00,181809.4214105985
2020-01-21 00:00:00+00:00,180413.84816924582
2020-01-22 00:00:00+00:00,182338.1836565255
2020-01-23 00:00:00+00:00,181100.86480792132
2020-01-24 00:00:00+00:00,175261.82036494662
2020-01-25 00:00:00+00:00,176094.8151441107
2020-01-26 00:00:00+00:00,173964.19141372197
2020-01-27 00:00:00+00:00,179733.6113932238
2020-01-28 00:00:00+00:00,186043.44010919437
2020-01-29 00:00:00+00:00,196441.49108040766
2020-01-30 00:00:00+00:00,194251.18635892667
2020-01-31 00:00:00+00:00,198803.33982649678
2020-02-01 00:00:00+00:00,195233.15955130954
2020-02-02 00:00:00+00:00,196217.56400976045
2020-02-03 00:00:00+00:00,195026.41990596338
2020-02-04 00:00:00+00:00,194182.0494317328
2020-02-05 00:00:00+00:00,191749.53619833715
2020-02-06 00:00:00+00:00,201460.65696991197
2020-02-07 00:00:00+00:00,204542.904740197
2020-02-08 00:00:00+00:00,205442.8812153091
2020-02-09 00:00:00+00:00,207506.43539980965
2020-02-10 00:00:00+00:00,212960.2370000701
2020-02-11 00:00:00+00:00,206431.06329052334
2020-02-12 00:00:00+00:00,215140.63099882012
2020-02-13 00:00:00+00:00,216910.22570093427
2020-02-14 00:00:00+00:00,214556.44533202157
2020-02-15 00:00:00+00:00,217468.89779276503
2020-02-16 00:00:00+00:00,207586.17570875576
2020-02-17 00:00:00+00:00,207599.28489043462
2020-02-18 00:00:00+00:00,203044.4239513367
2020-02-19 00:00:00+00:00,213180.54293704688
2020-02-20 00:00:00+00:00,200751.19500199947
2020-02-21 00:00:00+00:00,200901.1991867057
2020-02-22 00:00:00+00:00,202732.81629334195
2020-02-23 00:00:00+00:00,202147.54840310113
2020-02-24 00:00:00+00:00,208480.15384393596
2020-02-25 00:00:00+00:00,202004.69287204303
2020-02-26 00:00:00+00:00,194494.62391087893
2020-02-27 00:00:00+00:00,183341.51982422397
2020-02-28 00:00:00+00:00,184106.825464179
2020-02-29 00:00:00+00:00,181909.1029023867
2020-03-01 00:00:00+00:00,178043.0484186427
2020-03-02 00:00:00+00:00,178020.7297203656
2020-03-03 00:00:00+00:00,186319.0680521958
2020-03-04 00:00:00+00:00,183015.1851770292
2020-03-05 00:00:00+00:00,183006.14638068175
2020-03-06 00:00:00+00:00,189510.34700870275
2020-03-07 00:00:00+00:00,191426.11062248412
2020-03-08 00:00:00+00:00,185979.3063362983
2020-03-09 00:00:00+00:00,167754.7115572061
2020-03-10 00:00:00+00:00,165618.0407287493
2020-03-11 00:00:00+00:00,164784.1835499259
2020-03-12 00:00:00+00:00,165637.90727357357
2020-03-13 00:00:00+00:00,101244.33753921611
2020-03-14 00:00:00+00:00,117595.11871035867
2020-03-15 00:00:00+00:00,107751.21883646294
2020-03-16 00:00:00+00:00,111541.41332038764
2020-03-17 00:00:00+00:00,105151.45696714378
2020-03-18 00:00:00+00:00,111279.764333957
2020-03-19 00:00:00+00:00,112990.73747921895
2020-03-20 00:00:00+00:00,129174.52264984498
2020-03-21 00:00:00+00:00,129530.11842191884
2020-03-22 00:00:00+00:00,129419.18090702344
2020-03-23 00:00:00+00:00,121443.5056592734
2020-03-24 00:00:00+00:00,135451.37204386128
2020-03-25 00:00:00+00:00,141185.69992274625
2020-03-26 00:00:00+00:00,139572.44735918855
2020-03-27 00:00:00+00:00,141018.28844086043
2020-03-28 00:00:00+00:00,132954.99388108792
2020-03-29 00:00:00+00:00,130478.24033850186
2020-03-30 00:00:00+00:00,122688.85346359752
2020-03-31 00:00:00+00:00,133703.38890996887
2020-04-01 00:00:00+00:00,134066.29110666798
2020-04-02 00:00:00+00:00,139083.27763804764
2020-04-03 00:00:00+00:00,141990.01626597007
2020-04-04 00:00:00+00:00,140732.10566081112
2020-04-05 00:00:00+00:00,143484.84892508443
2020-04-06 00:00:00+00:00,141446.01821274488
2020-04-07 00:00:00+00:00,153260.16008425472
2020-04-08 00:00:00+00:00,150304.5553385322
2020-04-09 00:00:00+00:00,153919.6477769751
2020-04-10 00:00:00+00:00,152263.4822583393
2020-04-11 00:00:00+00:00,143404.9525689517
2020-04-12 00:00:00+00:00,143774.21891439526
2020-04-13 00:00:00+00:00,144153.8210297491
2020-04-14 00:00:00+00:00,143122.8802045543
2020-04-15 00:00:00+00:00,143447.47543522695
2020-04-16 00:00:00+00:00,138162.6269620331
2020-04-17 00:00:00+00:00,148381.86965361465
2020-04-18 00:00:00+00:00,146810.7470550376
2020-04-19 00:00:00+00:00,151524.39690729877
2020-04-20 00:00:00+00:00,148730.3097669723
2020-04-21 00:00:00+00:00,142608.61152462644
2020-04-22 00:00:00+00:00,142933.3122295009
2020-04-23 00:00:00+00:00,148864.3405354524
2020-04-24 00:00:00+00:00,156153.4385413201
2020-04-25 00:00:00+00:00,156697.26114392446
2020-04-26 00:00:00+00:00,157377.39766314015
2020-04-27 00:00:00+00:00,160705.65493583132
2020-04-28 00:00:00+00:00,162398.1675347496
2020-04-29 00:00:00+00:00,161680.97505446294
2020-04-30 00:00:00+00:00,183209.8992251293
2020-05-01 00:00:00+00:00,179651.17803692562
2020-05-02 00:00:00+00:00,183915.47030799004
2020-05-03 00:00:00+00:00,187186.84544241757
2020-05-04 00:00:00+00:00,185562.2552253177
2020-05-05 00:00:00+00:00,184975.5916765038
2020-05-06 00:00:00+00:00,187974.37071851248
2020-05-07 00:00:00+00:00,190549.69300413865
2020-05-08 00:00:00+00:00,208132.78728163577
2020-05-09 00:00:00+00:00,204173.64267706504
2020-05-10 00:00:00+00:00,198574.47601557054
2020-05-11 00:00:00+00:00,181700.24678331782
2020-05-12 00:00:00+00:00,178467.24962557008
2020-05-13 00:00:00+00:00,183592.31927296167
2020-05-14 00:00:00+00:00,193941.68523163474
2020-05-15 00:00:00+00:00,203737.18297163324
2020-05-16 00:00:00+00:00,193717.593016049
2020-05-17 00:00:00+00:00,195197.25011489756
2020-05-18 00:00:00+00:00,201275.3707882187
2020-05-19 00:00:00+00:00,202401.74330669985
2020-05-20 00:00:00+00:00,203535.6912078929
2020-05-21 00:00:00+00:00,197826.419619028
2020-05-22 00:00:00+00:00,188518.6700394422
2020-05-23 00:00:00+00:00,190774.32454374334
2020-05-24 00:00:00+00:00,191035.06467245007
2020-05-25 00:00:00+00:00,181343.20750130902
2020-05-26 00:00:00+00:00,185182.35545546756
2020-05-27 00:00:00+00:00,184032.15759469118
2020-05-28 00:00:00+00:00,191577.91712263617
2020-05-29 00:00:00+00:00,199290.3268936613
2020-05-30 00:00:00+00:00,196055.05944342504
2020-05-31 00:00:00+00:00,201862.92555498108
2020-06-01 00:00:00+00:00,196532.2159470981
2020-06-02 00:00:00+00:00,212334.14727532482
2020-06-03 00:00:00+00:00,198224.25975794642
2020-06-04 00:00:00+00:00,201278.4080208133
2020-06-05 00:00:00+00:00,203726.74977380448
2020-06-06 00:00:00+00:00,200128.9975740669
2020-06-07 00:00:00+00:00,201323.24480527037
2020-06-08 00:00:00+00:00,202949.1822499926
2020-06-09 00:00:00+00:00,203615.9570758493
2020-06-10 00:00:00+00:00,203536.7472182907
2020-06-11 00:00:00+00:00,205935.9869315731
2020-06-12 00:00:00+00:00,192839.54862382682
2020-06-13 00:00:00+00:00,196954.29235138942
2020-06-14 00:00:00+00:00,197187.89653621282
2020-06-15 00:00:00+00:00,194031.8054730928
2020-06-16 00:00:00+00:00,196109.8875541097
2020-06-17 00:00:00+00:00,198169.8937435765
2020-06-18 00:00:00+00:00,196772.53839970843
2020-06-19 00:00:00+00:00,195059.09092838102
2020-06-20 00:00:00+00:00,193504.92945749103
2020-06-21 00:00:00+00:00,194603.8877929691
2020-06-22 00:00:00+00:00,193156.2430480313
2020-06-23 00:00:00+00:00,201628.3867596447
2020-06-24 00:00:00+00:00,200261.06247911247
2020-06-25 00:00:00+00:00,193238.66123228372
2020-06-26 00:00:00+00:00,192346.84700640812
2020-06-27 00:00:00+00:00,190517.6926525046
2020-06-28 00:00:00+00:00,187205.93072550526
2020-06-29 00:00:00+00:00,189542.22624122648
2020-06-30 00:00:00+00:00,191046.9817876598
2020-07-01 00:00:00+00:00,190015.65468175552
2020-07-02 00:00:00+00:00,192202.1854453298
2020-07-03 00:00:00+00:00,189103.0034949101
2020-07-04 00:00:00+00:00,188533.01182068815
2020-07-05 00:00:00+00:00,190133.91883150974
2020-07-06 00:00:00+00:00,188787.51895609702
2020-07-07 00:00:00+00:00,194547.9456776741
2020-07-08 00:00:00+00:00,192680.74846498953
2020-07-09 00:00:00+00:00,196509.2033089914
2020-07-10 00:00:00+00:00,192377.5199872309
2020-07-11 00:00:00+00:00,193470.41359964389
2020-07-12 00:00:00+00:00,192303.6791131394
2020-07-13 00:00:00+00:00,193748.15334129872
2020-07-14 00:00:00+00:00,192320.92516837956
2020-07-15 00:00:00+00:00,192738.10935572386
2020-07-16 00:00:00+00:00,191339.91196082992
2020-07-17 00:00:00+00:00,190035.09281443615
2020-07-18 00:00:00+00:00,190510.224115224
2020-07-19 00:00:00+00:00,190992.5779217495
2020-07-20 00:00:00+00:00,191804.9010510238
2020-07-21 00:00:00+00:00,190675.56549547936
2020-07-22 00:00:00+00:00,195591.03183681847
2020-07-23 00:00:00+00:00,198744.00448435993
2020-07-24 00:00:00+00:00,200426.1192873244
2020-07-25 00:00:00+00:00,199176.5734343245
2020-07-26 00:00:00+00:00,202836.9291055279
2020-07-27 00:00:00+00:00,207544.00630661874
2020-07-28 00:00:00+00:00,230351.74326056757
2020-07-29 00:00:00+00:00,228104.2516940383
2020-07-30 00:00:00+00:00,231675.4285976291
2020-07-31 00:00:00+00:00,232011.40409891383
2020-08-01 00:00:00+00:00,236994.72118762872
2020-08-02 00:00:00+00:00,246912.70385179535
2020-08-03 00:00:00+00:00,231421.49381285874
2020-08-04 00:00:00+00:00,235020.03936613686
2020-08-05 00:00:00+00:00,234280.87801670964
2020-08-06 00:00:00+00:00,245841.0771217729
2020-08-07 00:00:00+00:00,246224.2762686027
2020-08-08 00:00:00+00:00,242592.31410569695
2020-08-09 00:00:00+00:00,246266.77919823362
2020-08-10 00:00:00+00:00,244406.49420991348
2020-08-11 00:00:00+00:00,248781.70819332352
2020-08-12 00:00:00+00:00,238040.6194960399
2020-08-13 00:00:00+00:00,241812.42909112942
2020-08-14 00:00:00+00:00,246979.65334463405
2020-08-15 00:00:00+00:00,246773.63638111897
2020-08-16 00:00:00+00:00,248420.91284089314
2020-08-17 00:00:00+00:00,249700.97487799748
2020-08-18 00:00:00+00:00,257572.31449587326
2020-08-19 00:00:00+00:00,250158.88241211983
2020-08-20 00:00:00+00:00,246019.3991794166
2020-08-21 00:00:00+00:00,248280.32944309074
2020-08-22 00:00:00+00:00,241064.3641443136
2020-08-23 00:00:00+00:00,244116.84616434193
2020-08-24 00:00:00+00:00,243582.2481288888
2020-08-25 00:00:00+00:00,245924.15255494855
2020-08-26 00:00:00+00:00,236798.19297218774
2020-08-27 00:00:00+00:00,239651.58160225974
2020-08-28 00:00:00+00:00,236831.09171758997
2020-08-29 00:00:00+00:00,241175.68664082317
2020-08-30 00:00:00+00:00,239982.32346036469
2020-08-31 00:00:00+00:00,245330.6119118047
2020-09-01 00:00:00+00:00,244089.22101726447
2020-09-02 00:00:00+00:00,250168.41301259835
2020-09-03 00:00:00+00:00,238817.80145001083
2020-09-04 00:00:00+00:00,213002.04199615796
2020-09-05 00:00:00+00:00,219301.17708356254
2020-09-06 00:00:00+00:00,212333.34629615332
2020-09-07 00:00:00+00:00,214377.95964117977
2020-09-08 00:00:00+00:00,216780.15890082545
2020-09-09 00:00:00+00:00,211471.35462126863
2020-09-10 00:00:00+00:00,213661.3103033594
2020-09-11 00:00:00+00:00,216299.39397126026
2020-09-12 00:00:00+00:00,217407.31161430886
2020-09-13 00:00:00+00:00,218666.46838683932
2020-09-14 00:00:00+00:00,216123.31151469785
2020-09-15 00:00:00+00:00,223256.55697831963
2020-09-16 00:00:00+00:00,225250.41620724896
2020-09-17 00:00:00+00:00,228815.02054403402
2020-09-18 00:00:00+00:00,228796.6561504032
2020-09-19 00:00:00+00:00,228616.2675164963
2020-09-20 00:00:00+00:00,231517.54096706613
2020-09-21 00:00:00+00:00,228065.3606038965
2020-09-22 00:00:00+00:00,217347.54079038935
2020-09-23 00:00:00+00:00,219769.06581021257
2020-09-24 00:00:00+00:00,213388.53811654885
2020-09-25 00:00:00+00:00,224061.21282053043
2020-09-26 00:00:00+00:00,223098.68783885962
2020-09-27 00:00:00+00:00,223950.94992913294
2020-09-28 00:00:00+00:00,225011.0762660267
2020-09-29 00:00:00+00:00,223264.37555318445
2020-09-30 00:00:00+00:00,226308.56217001277
2020-10-01 00:00:00+00:00,225062.95889912205
2020-10-02 00:00:00+00:00,221681.05300283586
2020-10-03 00:00:00+00:00,220641.47657157245
2020-10-04 00:00:00+00:00,220209.5063010868
2020-10-05 00:00:00+00:00,222734.61571528102
2020-10-06 00:00:00+00:00,225273.4125617608
2020-10-07 00:00:00+00:00,221188.5300575336
2020-10-08 00:00:00+00:00,222597.63131311335
2020-10-09 00:00:00+00:00,228058.99295189994
2020-10-10 00:00:00+00:00,230818.3217765751
2020-10-11 00:00:00+00:00,235830.38565454
2020-10-12 00:00:00+00:00,237409.70677454254
2020-10-13 00:00:00+00:00,240847.4681674064
2020-10-14 00:00:00+00:00,238659.4877554752
2020-10-15 00:00:00+00:00,238643.95306080117
2020-10-16 00:00:00+00:00,240306.10555308984
2020-10-17 00:00:00+00:00,236419.55705233602
2020-10-18 00:00:00+00:00,237219.4585486548
2020-10-19 00:00:00+00:00,240343.21047921982
2020-10-20 00:00:00+00:00,245367.78247745003
2020-10-21 00:00:00+00:00,248482.19200133864
2020-10-22 00:00:00+00:00,266899.463032564
2020-10-23 00:00:00+00:00,270873.4757359447
2020-10-24 00:00:00+00:00,269898.5792437333
2020-10-25 00:00:00+00:00,273740.8691878138
2020-10-26 00:00:00+00:00,271989.1701928287
2020-10-27 00:00:00+00:00,272248.41553010565
2020-10-28 00:00:00+00:00,286903.9655969952
2020-10-29 00:00:00+00:00,276544.82958325214
2020-10-30 00:00:00+00:00,280169.1625208709
2020-10-31 00:00:00+00:00,282349.1810665001
2020-11-01 00:00:00+00:00,287155.0739417394
2020-11-02 00:00:00+00:00,286637.2467837719
2020-11-03 00:00:00+00:00,282169.6016391945
2020-11-04 00:00:00+00:00,291777.43328586983
2020-11-05 00:00:00+00:00,294510.39179269323
2020-11-06 00:00:00+00:00,324162.8928508869
2020-11-07 00:00:00+00:00,324562.33610586723
2020-11-08 00:00:00+00:00,308682.0699379966
2020-11-09 00:00:00+00:00,322200.6092069936
2020-11-10 00:00:00+00:00,319181.20940458204
2020-11-11 00:00:00+00:00,318666.55705407716
2020-11-12 00:00:00+00:00,326783.4267617587
2020-11-13 00:00:00+00:00,339090.18587252224
2020-11-14 00:00:00+00:00,339884.160921777
2020-11-15 00:00:00+00:00,334414.16531156487
2020-11-16 00:00:00+00:00,331862.4742828672
2020-11-17 00:00:00+00:00,347561.11345562735
2020-11-18 00:00:00+00:00,367234.9123941905
2020-11-19 00:00:00+00:00,369224.0865709083
2020-11-20 00:00:00+00:00,369974.9325000776
2020-11-21 00:00:00+00:00,387889.20736155333
2020-11-22 00:00:00+00:00,389606.5457831771
2020-11-23 00:00:00+00:00,383841.74998074106
2020-11-24 00:00:00+00:00,383576.2610550921
2020-11-25 00:00:00+00:00,399678.2120917759
2020-11-26 00:00:00+00:00,389829.3946039539
2020-11-27 00:00:00+00:00,357402.814970337
2020-11-28 00:00:00+00:00,357021.24789586884
2020-11-29 00:00:00+00:00,369246.81156969385
2020-11-30 00:00:00+00:00,379210.7165094781
2020-12-01 00:00:00+00:00,410658.54091790743
2020-12-02 00:00:00+00:00,391184.250556728
2020-12-03 00:00:00+00:00,400448.59910241346
2020-12-04 00:00:00+00:00,405106.82002015156
2020-12-05 00:00:00+00:00,388520.65085892665
2020-12-06 00:00:00+00:00,398967.69687606377
2020-12-07 00:00:00+00:00,403426.8441832071
2020-12-08 00:00:00+00:00,399301.7151632419
2020-12-09 00:00:00+00:00,381338.8962153874
2020-12-10 00:00:00+00:00,386118.83974269225
2020-12-11 00:00:00+00:00,380049.86475749686
2020-12-12 00:00:00+00:00,375601.58135795087
2020-12-13 00:00:00+00:00,391801.0406143818
2020-12-14 00:00:00+00:00,399035.0853421096
2020-12-15 00:00:00+00:00,401246.74569180544
2020-12-16 00:00:00+00:00,404844.1887966624
2020-12-17 00:00:00+00:00,444638.0611039185
2020-12-18 00:00:00+00:00,475002.33125194773
2020-12-19 00:00:00+00:00,481561.4834776937
2020-12-20 00:00:00+00:00,496370.4905632593
2020-12-21 00:00:00+00:00,488725.19571458705
2020-12-22 00:00:00+00:00,473518.9535960831
2020-12-23 00:00:00+00:00,495769.12174764375
2020-12-24 00:00:00+00:00,483103.8164722289
2020-12-25 00:00:00+00:00,493402.85364573577
2020-12-26 00:00:00+00:00,514028.57247196866
2020-12-27 00:00:00+00:00,550681.0801635605
2020-12-28 00:00:00+00:00,546299.1001366962
2020-12-29 00:00:00+00:00,562605.692777484
2020-12-30 00:00:00+00:00,569268.3690444143
2020-12-31 00:00:00+00:00,600978.8525103718
2021-01-01 00:00:00+00:00,602796.2110225352
2021-01-02 00:00:00+00:00,611541.9194969417
2021-01-03 00:00:00+00:00,669863.8869553624
2021-01-04 00:00:00+00:00,688139.1711238875
2021-01-05 00:00:00+00:00,666118.3169608157
2021-01-06 00:00:00+00:00,707921.9093313623
2021-01-07 00:00:00+00:00,767151.9485810557
2021-01-08 00:00:00+00:00,821860.8277516272
2021-01-09 00:00:00+00:00,845756.2750431208
2021-01-10 00:00:00+00:00,839122.6459056836
2021-01-11 00:00:00+00:00,795836.7562682376
2021-01-12 00:00:00+00:00,738715.992190127
2021-01-13 00:00:00+00:00,709483.8747726945
2021-01-14 00:00:00+00:00,779241.9733374164
2021-01-15 00:00:00+00:00,815316.8852640225
2021-01-16 00:00:00+00:00,765946.8361465645
2021-01-17 00:00:00+00:00,750405.5524795278
2021-01-18 00:00:00+00:00,746419.3832890718
2021-01-19 00:00:00+00:00,763117.1958955172
2021-01-20 00:00:00+00:00,748545.5065036869
2021-01-21 00:00:00+00:00,739947.2605759887
2021-01-22 00:00:00+00:00,642864.7400122348
2021-01-23 00:00:00+00:00,687537.0938678883
2021-01-24 00:00:00+00:00,669395.0749174473
2021-01-25 00:00:00+00:00,673255.2106604468
2021-01-26 00:00:00+00:00,672455.9057908491
2021-01-27 00:00:00+00:00,677786.0866112253
2021-01-28 00:00:00+00:00,633702.6218524706
2021-01-29 00:00:00+00:00,697777.4522581594
2021-01-30 00:00:00+00:00,713749.9685219285
2021-01-31 00:00:00+00:00,715245.5626898012
2021-02-01 00:00:00+00:00,690611.8699183454
2021-02-02 00:00:00+00:00,698834.4715109569
2021-02-03 00:00:00+00:00,740323.8788559275
2021-02-04 00:00:00+00:00,785400.1013153194
2021-02-05 00:00:00+00:00,771417.1600794677
2021-02-06 00:00:00+00:00,800454.9884199845
2021-02-07 00:00:00+00:00,819863.9295632092
2021-02-08 00:00:00+00:00,811533.6121332789
2021-02-09 00:00:00+00:00,968408.7305895993
2021-02-10 00:00:00+00:00,970183.2145131936
2021-02-11 00:00:00+00:00,935605.8338764989
2021-02-12 00:00:00+00:00,1000960.4740483254
2021-02-13 00:00:00+00:00,989454.5436979358
2021-02-14 00:00:00+00:00,986138.8773603309
2021-02-15 00:00:00+00:00,1016071.0978526672
2021-02-16 00:00:00+00:00,1000504.111997222
2021-02-17 00:00:00+00:00,1025788.4221590022
2021-02-18 00:00:00+00:00,1088499.475754629
2021-02-19 00:00:00+00:00,1076644.454462359
2021-02-20 00:00:00+00:00,1167198.4357949055
